sample	PC1	PC2	ancestry
NA19384	2.82125687588646	-7.98057540912583	AFR
NA19385	2.3590645204828	-8.03524787141437	AFR
NA19390	3.3099621455991	-8.02930475902474	AFR
NA19391	2.4832695131876	-7.54354449673646	AFR
NA19393	2.62258519008563	-7.39282520190173	AFR
NA19394	2.55681952028433	-7.86356067858695	AFR
NA19395	2.9674822469525	-7.94192327913764	AFR
NA19396	2.53525066027097	-7.98466708807482	AFR
NA19397	2.50132803811047	-7.76437624743931	AFR
NA19398	2.27369567042961	-7.20949761899075	AFR
NA19399	2.44087812484336	-7.8001939500293	AFR
NA19401	2.81928960640356	-7.92251550653164	AFR
NA19403	2.65169239673428	-7.19721672515152	AFR
NA19404	2.38544390009381	-7.77022928102747	AFR
NA19428	2.93625596026442	-6.88307502675144	AFR
NA19429	2.62596142249153	-7.83258460403306	AFR
NA19430	3.15572142971275	-7.92423872012671	AFR
NA19431	3.27938477786106	-8.23742875334202	AFR
NA19434	2.55973068844313	-7.87188940981569	AFR
NA19435	2.01967081254741	-7.02924693840726	AFR
NA19436	3.21945980796592	-7.81803284155371	AFR
NA19437	3.10224033063443	-7.01734659040077	AFR
NA19438	2.63276691539821	-7.98597843836939	AFR
NA19439	3.41865532856414	-7.07412641857149	AFR
NA19440	4.08635877893399	-7.55691397941688	AFR
NA19443	3.26217339912578	-7.62989662048577	AFR
NA19444	2.6606990619064	-7.47741005174378	AFR
NA19445	1.50348586824987	-7.25173977889466	AFR
NA19446	2.20693433317716	-7.33894313996709	AFR
NA19448	2.03279233521797	-6.89083159129627	AFR
NA19449	3.42652926996805	-7.32717816959155	AFR
NA19451	3.15320682124715	-6.91188139985489	AFR
NA19452	2.71571480501572	-7.62232231503062	AFR
NA19453	2.72505378940385	-7.68262679364042	AFR
NA19455	2.5790222212199	-7.03453033439741	AFR
NA19456	3.24594399316611	-6.81697230475591	AFR
NA19457	2.65246912408575	-7.37070814276872	AFR
NA19461	2.82694669533018	-7.44240948309745	AFR
NA19462	2.89119022038703	-7.7854745244543	AFR
NA19463	2.62421339551039	-7.34080471335439	AFR
NA19466	2.79476574994689	-7.54262911825577	AFR
NA19467	3.07602526999155	-8.04782698905246	AFR
NA19468	3.05516150307606	-8.49328942686936	AFR
NA19469	2.52754626254837	-7.87158345238445	AFR
NA19470	3.32590022081452	-7.7716336787518	AFR
NA19471	2.06473104034694	-7.38203438203434	AFR
NA19472	2.75235844910214	-7.66245239401721	AFR
NA19473	2.26271938427405	-7.47748934651451	AFR
NA19474	3.34787869719326	-7.2852354678832	AFR
NA20502	-3.48476398594189	0.288316042246514	EUR
NA20503	-3.84224053843418	0.600738218834581	EUR
NA20504	-1.89875378574528	0.839936280708414	EUR
NA20505	-3.12186336283575	0.644516184361458	EUR
NA20506	-2.63332105163632	0.370852394535375	EUR
NA20507	-3.07571433238003	0.559977490162585	EUR
NA20508	-3.65884969811195	-0.363492591438742	EUR
NA20509	-2.83436815352884	-0.240765947356737	EUR
NA20510	-4.39204747513659	-0.0807923215333997	EUR
NA20512	-2.92641179909186	0.349044492131096	EUR
NA20513	-3.98928468494591	0.171862012048719	EUR
NA20515	-3.00321731559026	1.36289720561361	EUR
NA20516	-2.79856472364445	0.467688887213108	EUR
NA20517	-4.58716352110327	-0.039526582400943	EUR
NA20518	-3.51365620562152	0.827228859952504	EUR
NA20519	-3.11203457137599	0.157201658119852	EUR
NA20520	-3.28157036052974	0.305567343894181	EUR
NA20521	-2.72529090923076	0.885474154392401	EUR
NA20522	-1.65408898017583	0.618559014266377	EUR
NA20524	-4.31281785494552	-0.45038101564086	EUR
NA20525	-3.73904900077126	0.322217383914522	EUR
NA20527	-3.222956466593	0.845442433451794	EUR
NA20528	-3.11414486921195	1.04844524852328	EUR
NA20529	-3.97264339268794	-0.170723571969344	EUR
NA20530	-4.11734299039616	0.569007193435613	EUR
NA20531	-2.93568607303533	-0.599544129432333	EUR
NA20532	-2.70572051694059	1.08116112201535	EUR
NA20533	-3.95248876781261	0.558189360377968	EUR
NA20534	-3.5032303128463	0.249865627256182	EUR
NA20535	-3.8815768848346	-0.129821142601289	EUR
NA20536	-2.67527253725132	0.559004000072878	EUR
NA20537	-3.23203253388933	-0.105185322822457	EUR
NA20538	-3.96098843575991	0.159120019380169	EUR
NA20539	-3.54631605702245	0.159696988605419	EUR
NA20540	-4.23209281833621	0.281544117255399	EUR
NA20541	-3.32594841599111	0.22876196716864	EUR
NA20542	-3.55637464154606	0.912705079211617	EUR
NA20543	-2.82802552791897	0.314671706656077	EUR
NA20544	-3.15869641234516	0.752436722002636	EUR
NA20581	-3.10350951812562	0.76723081866512	EUR
NA20582	-3.97518935724959	0.305332731546115	EUR
NA20585	-3.32168445870047	-0.294371251179402	EUR
NA20586	-3.86591359913051	0.897719636583736	EUR
NA20588	-3.50394097928369	0.38060148731816	EUR
NA20589	-4.03358054178734	-0.30035052686952	EUR
NA20752	-4.21072542222841	0.607321380616545	EUR
NA20753	-3.5109632140834	-0.0166690282049567	EUR
NA20754	-2.58227331200324	0.841622299801237	EUR
NA20755	-3.73224452759167	0.664491119237648	EUR
NA20756	-3.59022693903289	0.245965082847683	EUR
NA20757	-3.58390252913385	0.815059869586674	EUR
NA20758	-3.58307797001126	0.124614959296337	EUR
NA20759	-3.25885137867032	0.0716418702793401	EUR
NA20760	-2.90604827922244	0.0931866068677141	EUR
NA20761	-3.64059932075477	0.573205156989051	EUR
NA20765	-2.31268954112979	-0.474755028074457	EUR
NA20766	-2.97215864697401	0.867183129771494	EUR
NA20768	-3.27833746532055	-0.296787875596849	EUR
NA20769	-4.110141389089	1.10410431510176	EUR
NA20770	-3.38244611774098	-0.0179102136845186	EUR
NA20771	-4.50569439808605	-0.116103315689363	EUR
NA20772	-3.31668941540515	0.902466352480045	EUR
NA20773	-3.14460597354932	0.70081764132257	EUR
NA20774	-3.13306946744292	0.29085601020909	EUR
NA20775	-2.76005931666128	0.718353799924193	EUR
NA20778	-3.65418006746666	0.744090255419402	EUR
NA20783	-3.90912032949476	0.547481126469877	EUR
NA20785	-3.3056195428908	-0.325759728245817	EUR
NA20786	-3.67865593929263	0.811956421502256	EUR
NA20787	-3.63774490307607	0.813094313515133	EUR
NA20790	-4.21655822784192	0.956968124596474	EUR
NA20792	-3.46180457432988	0.610915681321303	EUR
NA20795	-3.84673378580821	0.183098364929838	EUR
NA20796	-3.38290864530671	0.0261426544738422	EUR
NA20797	-3.64772675041731	-0.184380269315591	EUR
NA20798	-2.34765296324001	0.619332752180694	EUR
NA20799	-3.02111458336722	0.200979243788971	EUR
NA20800	-2.95832284759061	0.682756989238141	EUR
NA20801	-3.37232330101765	0.179748539068686	EUR
NA20802	-2.88486131373992	0.386768282014637	EUR
NA20803	-3.52096036263145	0.279498392571198	EUR
NA20804	-3.6524529154464	1.53555061305255	EUR
NA20805	-4.23281410636258	1.17243436882502	EUR
NA20806	-2.95287266214292	0.767205592360659	EUR
NA20807	-3.25189017223929	-0.652145790628162	EUR
NA20808	-3.65503724754928	0.28592601467456	EUR
NA20809	-2.30495601408244	0.904536640457913	EUR
NA20810	-3.84089119563701	0.752600125414445	EUR
NA20811	-3.19004128378793	-0.385933374158226	EUR
NA20812	-3.69553437523891	0.692015673650245	EUR
NA20813	-3.25264165117003	1.06534817975254	EUR
NA20814	-2.73113693852907	0.32507036965796	EUR
NA20815	-3.26251274126533	0.948198267008223	EUR
NA20816	-3.24195175876455	0.426167635456471	EUR
NA20818	-2.92580337965296	0.159808111231933	EUR
NA20819	-1.66129044324421	-0.500193243681973	EUR
NA20826	-2.75902737389803	0.303465118216586	EUR
NA20828	-3.58384908228184	0.47412177055314	EUR
WIDE01010011	-3.58634812865918	1.29964559128481	hartwig
WIDE01010018	0.95768360167192	-0.120441196120559	hartwig
WIDE01010035	-3.87261738710968	0.00366795842048672	hartwig
WIDE01010048	-3.3855147166402	0.384268232963392	hartwig
WIDE01010067	-3.21276099121696	0.826842015383163	hartwig
WIDE01010069	-3.77757404511173	1.38287033750371	hartwig
WIDE01010072	-3.86593079662882	0.946232049440221	hartwig
WIDE01010074	-3.60041731127331	0.125867226775112	hartwig
WIDE01010076	-3.6088300730648	0.160561470704674	hartwig
WIDE01010093	-2.60169772363745	0.464060794374213	hartwig
WIDE01010124	-3.31498961776487	0.605224296504246	hartwig
WIDE01010131	-3.13317066229478	0.866269543571446	hartwig
WIDE01010135	-3.54221552098488	0.223503991917233	hartwig
WIDE01010142	-3.11430111033192	0.767710880364654	hartwig
WIDE01010162	-3.25122812536986	1.34337240984054	hartwig
WIDE01010171	-2.7986644574847	1.20795899682036	hartwig
WIDE01010173	-3.19807830263319	0.64356002244984	hartwig
WIDE01010174	-3.66846005807365	0.816000435488368	hartwig
WIDE01010183	-2.53433316556718	0.605355744992846	hartwig
WIDE01010185	-4.20357714179604	-0.143313291169185	hartwig
WIDE01010207	-2.08489334537739	0.379732401667042	hartwig
WIDE01010212	-3.01590686911358	0.399095011562483	hartwig
WIDE01010231	-2.09876206514493	0.725593832613911	hartwig
WIDE01010235	-3.51165053810544	0.626386642127755	hartwig
WIDE01010240	-2.13834387186181	-0.384056003585608	hartwig
WIDE01010247	-3.14158729169602	-0.355879015941681	hartwig
WIDE01010248	-3.39705124812559	1.70606627019758	hartwig
WIDE01010249	-3.36162382946279	0.233285213236568	hartwig
WIDE01010268	-3.09519603423659	0.104214792004742	hartwig
WIDE01010270	-3.43060663509734	0.910444965455599	hartwig
WIDE01010274	-2.79767492962912	0.636834875816705	hartwig
WIDE01010288	-3.76989973133496	0.326529858885974	hartwig
WIDE01010303	-3.43676700477135	0.589942847941639	hartwig
WIDE01010308	-1.58016424602202	-0.63540830446732	hartwig
WIDE01010311	-2.38883059162661	-0.455305648260202	hartwig
WIDE01010322	-3.63163875834561	-0.229684254385298	hartwig
WIDE01010326	-3.10671057247771	0.487900416689978	hartwig
WIDE01010332	-3.20188484470735	0.60046794098029	hartwig
WIDE01010335	-3.6111021259203	1.41668092148001	hartwig
WIDE01010339	-3.25124201093099	0.110790940452852	hartwig
WIDE01010341	-3.27377239052494	0.782316849083867	hartwig
WIDE01010346	-3.38700769749619	-0.0151982958075183	hartwig
WIDE01010352	-3.30848473162603	0.999348310305078	hartwig
WIDE01010371	-2.58693832465404	0.0397029573235123	hartwig
WIDE01010372	-3.3189981184054	-0.509531558611878	hartwig
WIDE01010388	-3.02031291281327	0.0282528654695131	hartwig
WIDE01010400	-3.54831289406725	0.015199559799429	hartwig
WIDE01010405	-3.42704207311173	0.403611465772642	hartwig
WIDE01010406	-4.09905180189673	0.271166645521008	hartwig
WIDE01010410	-4.25273517501219	0.309143710660795	hartwig
WIDE01010418	-4.57553460535249	0.681693517405913	hartwig
WIDE01010432	-2.95898678636204	1.04096938814947	hartwig
WIDE01010448	-2.81501805476584	0.24934605663004	hartwig
WIDE01010468	-2.99106841776286	0.546766436378044	hartwig
WIDE01010478	-3.65120279336429	0.953059971629355	hartwig
WIDE01010481	-3.19064649773524	1.40575304396251	hartwig
WIDE01010489	-3.12158553238557	0.810726263774395	hartwig
WIDE01010534	-3.38816940559516	0.167559237734175	hartwig
WIDE01010547	-3.25968310659018	0.729732676095634	hartwig
WIDE01010550	-2.4872799584622	0.101470639130536	hartwig
WIDE01010564	-3.38724239001203	0.835080597880751	hartwig
WIDE01010574	-4.84049819385049	-0.0651231781266329	hartwig
WIDE01010584	-4.19420752799781	0.647409150180299	hartwig
WIDE01010613	-2.84355869539365	0.402728281856253	hartwig
WIDE01010647	-2.74478568120672	0.754557090857914	hartwig
WIDE01010649	-3.61776214035628	0.740978361287213	hartwig
WIDE01010659	-3.49289226135232	1.1168423638437	hartwig
WIDE01010701	-2.27293901398729	0.544742957199391	hartwig
WIDE01010702	-1.32133304273406	-0.790401933383326	hartwig
WIDE01010728	-3.74827715253399	0.362373848958613	hartwig
WIDE01010738	-3.35154497824075	1.24070125360387	hartwig
WIDE01010740	-3.26809657126571	0.535543894153973	hartwig
WIDE01010755	-3.39360830390804	0.426157992401056	hartwig
WIDE01010759	-3.57479448546985	0.562565688678291	hartwig
