sample	PC1	PC2	ancestry
NA18868	1.32189072103756	-5.27467737106421	AFR
NA18870	2.25164416886086	-4.99752445282145	AFR
NA18871	1.67310900114024	-5.00484181275641	AFR
NA18873	2.48072520084879	-5.47299067938829	AFR
NA18874	1.81878054935579	-5.8120930867683	AFR
NA18907	1.48508327719544	-5.60162970805025	AFR
NA18908	1.60099495875515	-5.15697962055192	AFR
NA18909	1.68087994253601	-5.07926654298311	AFR
NA18910	1.89580616592473	-4.18448610345741	AFR
NA18912	1.52227044948217	-5.07997709804145	AFR
NA18916	1.42827465937086	-4.46615378256684	AFR
NA18917	1.66570557186507	-5.25388703597083	AFR
NA18923	1.50519951968967	-4.69810134951796	AFR
NA18924	2.1405576358766	-4.84397041226944	AFR
NA18933	1.95445991016345	-4.82788517566895	AFR
NA18934	1.3534460133536	-5.72804108818771	AFR
NA18939	5.46097616557595	1.37650069383381	E ASN
NA18940	6.32468189839419	0.477600142335811	E ASN
NA18941	5.95852551743797	1.44444949842863	E ASN
NA18942	5.70660388905916	1.32377995335274	E ASN
NA18943	6.12953794672952	2.14283858783689	E ASN
NA18944	4.91374906010313	1.19922089086781	E ASN
NA18945	5.4724776498369	0.421326267643649	E ASN
NA18946	5.46430904246706	1.29739549937453	E ASN
NA18947	5.61476180245367	1.30000527817767	E ASN
NA18948	5.32431373393438	1.30805175583817	E ASN
NA18949	5.57201534873443	1.1250839447252	E ASN
NA18950	5.43633255386402	2.0551867830841	E ASN
NA18951	5.55685440930089	1.79698793262567	E ASN
NA18952	5.52806244906333	1.73580540278587	E ASN
NA18953	5.4716873280996	1.40155953497355	E ASN
NA18954	5.55918372418323	1.35910084003665	E ASN
NA18956	6.18335865319489	1.27198897276834	E ASN
NA18957	5.64020818672883	2.04874722455978	E ASN
NA18959	5.5128980887864	0.616952651320278	E ASN
NA18960	5.13741526179894	0.90801901923265	E ASN
NA18961	4.99936835758041	1.40036054750374	E ASN
NA18962	5.18609715955216	1.65330273498052	E ASN
NA18963	5.33713242480348	1.79748733195947	E ASN
NA18964	5.66659921714639	1.52835835764983	E ASN
NA18965	5.32336162920984	0.563883747976972	E ASN
NA18966	5.23383344479921	1.46526943599114	E ASN
NA18968	5.10561056204367	1.04928901478466	E ASN
NA18971	6.06725453293637	1.81047639626352	E ASN
NA18973	5.25736110493695	2.02004183146888	E ASN
NA18974	4.71764986050864	0.783747620041032	E ASN
NA18975	4.92149244168708	2.20769730422593	E ASN
NA18976	5.70732767086061	1.56966182256516	E ASN
NA18977	5.19905936750777	1.10180588774626	E ASN
NA18978	5.29308416900835	1.7966940321693	E ASN
NA18980	4.50556085856943	2.13179435263027	E ASN
NA18981	5.24111783893682	1.93998929872298	E ASN
NA18982	5.12830808823321	1.23942526925268	E ASN
NA18983	5.49719366776534	1.46038676860187	E ASN
NA18984	5.57012349063205	1.78399310919342	E ASN
NA18985	5.52672925858684	1.74148000928215	E ASN
NA18986	5.53554790812594	1.47853262800822	E ASN
NA18987	5.23970780766719	1.83284374652219	E ASN
NA18988	5.21562976622243	1.18510269735235	E ASN
NA18989	5.09850312101028	1.80908447829201	E ASN
NA18990	5.67414713829617	0.965793451095024	E ASN
NA18992	5.25376368334865	1.87778268763761	E ASN
NA18994	4.70223695920421	1.09575047818559	E ASN
NA18995	4.27137135671352	1.63512568854175	E ASN
NA18998	4.86317890250712	1.20863328447932	E ASN
NA18999	5.34904734746713	1.50828923758934	E ASN
NA19000	5.34353900741756	1.80161189237788	E ASN
NA19002	5.81748787125022	1.40545929543912	E ASN
NA19003	6.17249955090025	1.63227013280808	E ASN
NA19004	5.84415727157489	1.79776000203533	E ASN
NA19005	5.30208590207491	0.842114463552251	E ASN
NA19007	6.32703381724195	1.47357436136341	E ASN
NA19009	5.68185646993066	1.2600471363161	E ASN
NA19010	5.63146724468216	2.08516752165673	E ASN
NA19012	5.85360275407251	0.347293116485379	E ASN
NA19020	2.1998310519719	-5.18788263752102	AFR
NA19028	1.23700972518394	-4.77089224242024	AFR
NA19035	2.05484465667846	-5.06478624875299	AFR
NA19036	1.35163251449256	-5.48567763027609	AFR
NA19038	2.31240159500669	-4.61177153554257	AFR
NA19041	1.07211172959013	-4.31969692282563	AFR
NA19044	1.91270569694598	-5.49404363704008	AFR
NA19046	0.986314230393009	-4.69135810668244	AFR
NA19054	5.85312312176636	1.30945262553172	E ASN
NA19055	5.28694825609606	1.55883367963014	E ASN
NA19056	4.4882250529218	1.36983348275346	E ASN
NA19057	5.22157508773019	2.08669244000287	E ASN
NA19058	5.14818308237058	2.00536582895329	E ASN
NA19059	5.59686621420571	1.28738077209339	E ASN
NA19060	5.13606234852474	1.47240597541809	E ASN
NA19062	4.99306781607758	1.6685848324965	E ASN
NA19063	4.92509307131726	1.06191431421051	E ASN
NA19064	5.58361777629014	0.847058037335565	E ASN
NA19065	4.80277508701518	1.41033903355707	E ASN
NA19066	5.54144584754599	1.36713951845128	E ASN
NA19067	5.88395720617906	1.73667423172693	E ASN
NA19068	5.16741093492422	1.678143796044	E ASN
NA19070	5.63761217100219	0.208059062057383	E ASN
NA19072	5.82241219540602	1.64721045728998	E ASN
NA19074	5.99781401004917	1.77306847353272	E ASN
NA19075	6.55390249874305	1.46800148922126	E ASN
NA19076	4.51536121911804	1.91481362670638	E ASN
NA19077	5.34681619167562	0.564124365045151	E ASN
NA19078	5.57620211648924	1.18580512519137	E ASN
NA19079	5.43985863937358	1.82929285906291	E ASN
NA19080	5.10371281591113	1.9787916396022	E ASN
NA19081	4.59315101746503	1.41463617634406	E ASN
NA19082	5.26882381419046	1.99152928454952	E ASN
NA19083	5.42610322867576	1.09996066164882	E ASN
NA19084	5.58440129278314	1.49009971389596	E ASN
NA19085	4.58845550490748	1.85188105849692	E ASN
NA19087	4.99805686234745	1.69846644604614	E ASN
NA19088	4.95324650105436	0.887773149680165	E ASN
NA19093	1.22370514755771	-4.63413339461042	AFR
NA19095	1.47236989516354	-5.12298071882545	AFR
NA19096	1.71871210421288	-5.48092115639703	AFR
NA19098	2.07238988772541	-3.88657124364737	AFR
NA19099	2.01649944406037	-5.14908082155374	AFR
NA19102	2.07010852739655	-5.04162911277112	AFR
NA19107	1.44587116759653	-5.18243350895229	AFR
NA19108	1.61957621301331	-4.98652910964798	AFR
NA19113	2.4919658396234	-4.90837883556223	AFR
NA19114	1.29153542925151	-5.41122573256117	AFR
NA19116	1.56917942349942	-5.4446217618659	AFR
NA19117	1.2772399686786	-5.0757003049142	AFR
NA19118	1.85945818842908	-5.05725950058863	AFR
NA19119	2.51107970942366	-4.48361783948069	AFR
NA19121	1.65991917988676	-4.9065581414631	AFR
NA19129	1.88336378838562	-5.17807110701256	AFR
NA19130	1.32615431220692	-4.96492456444108	AFR
NA19131	1.52137273728208	-5.51901341958117	AFR
NA19137	1.0627127765271	-4.71108456884888	AFR
NA19138	1.92455288941178	-5.2071621147783	AFR
NA19146	1.49602193476471	-5.25834529845053	AFR
NA19147	1.04117226307929	-5.20260357600935	AFR
NA19149	2.51948605287032	-5.10571298906163	AFR
NA19150	2.22718467970554	-5.39921607475298	AFR
NA19152	1.25446498981671	-4.97303052490812	AFR
NA19160	1.67717808472846	-4.73591854792875	AFR
NA19171	2.26696940344289	-4.2269756222978	AFR
NA19172	1.96544547313004	-5.25079013951817	AFR
NA19175	1.58963580481233	-5.22320426264374	AFR
NA19185	1.85014806841151	-5.07222257854979	AFR
NA19189	2.5787898087585	-5.00039699805392	AFR
NA19190	1.85121600044399	-3.57910442713465	AFR
NA19197	1.84529457076664	-5.51242332187963	AFR
NA19198	1.64077363236288	-5.10803370631801	AFR
NA19200	1.54857223669434	-5.28049299069975	AFR
NA19204	2.00995490584213	-4.37557785149456	AFR
NA19207	0.612715325956388	-5.13896946308635	AFR
NA19209	1.52883290296828	-4.82037330848851	AFR
NA19213	2.20927341407494	-5.21500565942434	AFR
NA19222	2.36657257067889	-5.09217186437567	AFR
NA19223	2.07410408833647	-5.74476474416069	AFR
NA19225	1.68862948485738	-5.06661937383048	AFR
NA19235	1.33333567361613	-5.42842977556301	AFR
NA19236	1.81069764830007	-5.41347563479742	AFR
NA19247	1.70633772446451	-5.1045484314436	AFR
NA19248	2.36272400465134	-4.17897638447997	AFR
NA19256	1.92566280460933	-5.11424722825407	AFR
NA19257	1.50992522926521	-5.24138837092308	AFR
NA19307	1.50116051059023	-4.81352402033495	AFR
NA19308	1.33869281552779	-4.68519916809482	AFR
NA19309	1.50591412935466	-5.0889616201725	AFR
NA19310	1.78225889453197	-5.24590629411306	AFR
NA19311	1.83790891897221	-4.03002636937184	AFR
NA19312	1.26353256920121	-3.7688753903145	AFR
NA19313	2.00612538366895	-5.06663946686454	AFR
NA19315	1.46987711488618	-4.9237623380244	AFR
NA19316	1.44426335986102	-4.35019915350198	AFR
NA19317	1.88587625990504	-4.54116823029067	AFR
NA19318	2.00755678111341	-4.73027676787517	AFR
NA19319	2.088649963184	-4.51376576107834	AFR
NA19321	1.17713044758744	-4.62402821648525	AFR
NA19324	1.96476550180586	-4.53153713670792	AFR
NA19327	1.23013000864132	-4.57330083127665	AFR
NA19328	1.43350901873025	-5.65701530874635	AFR
NA19331	2.05351322954777	-5.44800071245858	AFR
NA19332	1.72812432529027	-4.8795488143601	AFR
NA19334	1.53709888857327	-5.509574190296	AFR
NA19338	2.13534366252737	-4.37157431951514	AFR
NA19346	1.11359754176981	-4.95527569284979	AFR
NA19347	2.06027130823317	-4.7290647021657	AFR
NA19350	1.2443330228502	-4.84380001163591	AFR
NA19351	1.37622759337803	-5.1108463130377	AFR
NA19352	2.04513936437396	-4.78393684265838	AFR
NA19355	2.2708403317108	-4.63755954551323	AFR
NA19359	1.50941365973805	-5.6834518808248	AFR
NA19360	1.33831287998909	-4.17169980236285	AFR
NA19371	2.37565177258171	-5.01191413674957	AFR
NA19372	1.18915340151734	-5.35091119602027	AFR
NA19373	1.88319633542827	-4.7548330782511	AFR
NA19374	1.49588373654891	-4.90115514959617	AFR
NA19375	2.09636060908264	-5.00805583585673	AFR
NA19376	1.42802984082984	-5.23806433207505	AFR
NA19377	1.42298760478785	-4.80984740082887	AFR
NA19379	1.84511742619887	-4.64060922049853	AFR
NA19380	1.14519568423089	-4.43528423870152	AFR
NA19381	1.23834128218613	-4.6136585532545	AFR
NA19382	2.04266195959555	-4.91356852871515	AFR
NA19383	1.59732642381338	-4.35691738063588	AFR
NA19384	1.4645576322682	-5.13421328655696	AFR
NA19385	1.02118344011323	-4.91462146032571	AFR
NA19390	2.09246273819655	-4.94333519551527	AFR
NA19391	1.5988756491096	-5.08070577167046	AFR
NA19393	1.96748151257548	-4.56992528902586	AFR
NA19394	0.970467310314657	-5.01725384535665	AFR
NA19395	1.9455410835609	-4.66900388625195	AFR
NA19396	1.49330015924748	-5.57229876753779	AFR
NA19397	1.64303983430957	-5.12193102274417	AFR
NA19398	0.409822855938475	-4.47855491203599	AFR
NA19399	1.20912569410699	-4.97694812494497	AFR
NA19401	1.70716347676885	-5.47373276261783	AFR
NA19403	1.22931381138672	-4.94275517842831	AFR
NA19404	0.914323203475815	-5.46627321061088	AFR
NA19428	1.51552806380084	-4.80076235465959	AFR
NA19429	1.08616063052188	-5.10414800378699	AFR
NA19430	2.06997040166054	-4.67502210512924	AFR
NA19431	1.89494730043318	-5.18208596450565	AFR
NA19434	1.0546960187437	-5.10684259527783	AFR
NA19435	1.27909435580476	-4.01150206153107	AFR
NA19436	1.94254118523133	-5.19597595124142	AFR
NA19437	2.16731712892634	-4.08669896003441	AFR
NA19438	1.6426058713212	-5.39048173532778	AFR
NA19439	2.3494838601165	-4.30386680818916	AFR
NA19440	2.87472530955735	-4.42963318258478	AFR
NA19443	1.95851501467614	-4.38813554476471	AFR
NA19444	1.45089696336146	-4.73979020118716	AFR
NA19445	1.12120647229609	-4.80127227945518	AFR
NA19446	0.986941641249102	-5.13962941378965	AFR
NA19448	0.790494186742287	-3.7956492286097	AFR
NA19449	2.13285748387966	-4.75518584031806	AFR
NA19451	2.17470804454724	-3.97834023136521	AFR
NA19452	1.85840186367794	-4.57592765475833	AFR
NA19453	1.64567419217219	-5.05603974126538	AFR
NA19455	1.40885963675823	-4.34530137166841	AFR
NA19456	2.23071851730893	-4.71443835667078	AFR
NA19457	1.71822411478544	-5.00300212161414	AFR
NA19461	1.9356074043353	-4.9658573002855	AFR
NA19462	1.53965613266552	-4.85981115460583	AFR
NA19463	1.80834873693769	-5.14110630910788	AFR
NA19466	1.45384279688758	-4.63797195383868	AFR
NA19467	1.70522895914127	-5.31619347691339	AFR
NA19468	1.76358450955615	-5.54131634476352	AFR
NA19469	1.19188035773566	-4.98143454229174	AFR
NA19470	1.57266443170748	-5.18651905847059	AFR
NA19471	0.800806102028588	-4.66878245376106	AFR
NA19472	1.82557105309903	-5.18205857913388	AFR
NA19473	1.64312338698097	-5.4739747174314	AFR
NA19474	1.63974689634421	-4.86129202937567	AFR
NA20502	-3.37075746925183	-0.310130769047406	EUR
NA20503	-3.73712273534266	0.286802984009259	EUR
NA20504	-2.37729825461111	0.926337902373056	EUR
NA20505	-2.91282232073984	0.743587551912091	EUR
NA20506	-2.3610736405938	0.178738773206686	EUR
NA20507	-3.49775527608977	-0.0914554344415057	EUR
NA20508	-3.48591491097584	-0.302073503912746	EUR
NA20509	-2.69459550053373	-0.0487420754742628	EUR
NA20510	-3.8111331210739	-0.124588819657228	EUR
NA20512	-3.04655145912358	0.762286490832273	EUR
NA20513	-2.95493696179135	0.237161379733831	EUR
NA20515	-3.61897889029031	1.25156806712846	EUR
NA20516	-2.600592029581	0.292361022079591	EUR
NA20517	-3.47805057570888	0.0370843605328888	EUR
NA20518	-3.10369589840116	0.805148096425594	EUR
NA20519	-3.0913161147243	0.176714016568177	EUR
NA20520	-3.17569766612095	0.201504061459264	EUR
NA20521	-2.34292749847961	0.623312257559983	EUR
NA20522	-2.37009357105158	0.659421087942614	EUR
NA20524	-4.30590982951082	-0.512670173225586	EUR
NA20525	-2.73093011929738	0.641847191296377	EUR
NA20527	-3.18270184199956	0.84021201820819	EUR
NA20528	-3.00424035577447	1.01464703338569	EUR
NA20529	-3.51777478737882	0.28310427335955	EUR
NA20530	-3.4363691086414	0.705052084734253	EUR
NA20531	-2.34181650637269	-0.0987746047073678	EUR
NA20532	-2.33791562215222	1.63467490288196	EUR
NA20533	-3.97815853596874	0.888735725895774	EUR
NA20534	-3.00852743932311	0.327425564417692	EUR
NA20535	-3.33387185108389	0.333981848080522	EUR
NA20536	-2.53293657977252	0.175794520184113	EUR
NA20537	-2.51301974713295	-0.521278580166626	EUR
NA20538	-3.614063719643	0.162588624241412	EUR
NA20539	-3.35639490953457	0.41482101107066	EUR
NA20540	-3.86005947535987	0.293243569684727	EUR
NA20541	-2.95227648895008	0.0210592313017425	EUR
NA20542	-2.72412408972347	0.988053502656458	EUR
NA20543	-2.21665202278383	0.936803385951802	EUR
NA20544	-3.02033661979149	0.71476766922594	EUR
NA20581	-2.67431093683594	0.31390555404128	EUR
NA20582	-3.68093480294916	0.139166639294429	EUR
NA20585	-3.13356897994824	-0.16527291310118	EUR
NA20586	-3.12442287786265	0.647388000681292	EUR
NA20588	-3.53062401065313	0.224869672569225	EUR
NA20589	-2.71543579219926	-0.150269947169087	EUR
NA20752	-3.48618245836864	0.635086761267066	EUR
NA20753	-2.45832651461226	-0.0903260586534669	EUR
NA20754	-2.49112014691642	0.330531432867684	EUR
NA20755	-3.84832903654491	0.164361551960778	EUR
NA20756	-3.03055399256753	0.391075047721968	EUR
NA20757	-3.43454264435689	0.786751992405162	EUR
NA20758	-3.07132598118851	-0.373566240803315	EUR
NA20759	-3.60449260777395	-0.143988258689165	EUR
NA20760	-3.24240278356907	0.573673632559147	EUR
NA20761	-2.87365679952769	0.981232847521523	EUR
NA20765	-2.19161908981251	-0.236979862729236	EUR
NA20766	-2.12241483179908	1.85503686083006	EUR
NA20768	-3.19502897483045	0.578071679810332	EUR
NA20769	-3.47021057294719	0.928570126257344	EUR
NA20770	-3.23081641571377	-0.261873514400225	EUR
NA20771	-3.33442019888056	0.110123586948904	EUR
NA20772	-3.11966995157131	0.807620884910101	EUR
NA20773	-3.22499197766357	0.661542406488043	EUR
NA20774	-2.67557599274899	-0.176213998796648	EUR
NA20775	-2.93116293775995	1.11075466771008	EUR
NA20778	-3.05984934708504	0.758361595039928	EUR
NA20783	-3.45798651350822	0.190363707501922	EUR
NA20785	-3.17933262198217	-0.365695587275888	EUR
NA20786	-3.35639216637495	0.942918421412959	EUR
NA20787	-3.09369294025917	0.941261918343638	EUR
NA20790	-3.9909440293577	0.847426185200728	EUR
NA20792	-2.76055756416757	0.844436261660195	EUR
NA20795	-3.25615479603473	0.519024831181909	EUR
NA20796	-2.45046124976798	0.288160958736687	EUR
NA20797	-2.83181972840811	0.903447380119244	EUR
NA20798	-2.27984529785642	0.865899705582109	EUR
NA20799	-3.2070298807649	0.112179812870788	EUR
NA20800	-2.94457604298915	0.43302464643566	EUR
NA20801	-2.46447337246548	-0.0552827057856575	EUR
NA20802	-2.81212566878191	0.258957156812843	EUR
NA20803	-3.19001587694577	-0.175378666313174	EUR
NA20804	-3.83789972165751	1.1311324724568	EUR
NA20805	-3.7597104722152	1.30575994922592	EUR
NA20806	-3.33336744463834	0.414570288200845	EUR
NA20807	-2.61075573084976	-0.732988427452638	EUR
NA20808	-3.31242514129801	0.582000300381488	EUR
NA20809	-1.81881216642592	0.412154556734206	EUR
NA20810	-3.55078430766676	0.747327542836849	EUR
NA20811	-3.06530865867289	0.172240347003596	EUR
NA20812	-3.2781980903468	0.577769832673746	EUR
NA20813	-3.05952118889849	1.23131548481969	EUR
NA20814	-2.15065906801936	0.591102808992846	EUR
NA20815	-2.61538795214885	0.870294395186286	EUR
NA20816	-2.79298984208725	0.107478524244144	EUR
NA20818	-3.18071991091373	0.648393780996881	EUR
NA20819	-1.68325550206249	-0.284414307226195	EUR
NA20826	-2.07578644336186	0.0401350325670265	EUR
NA20828	-3.2849471876076	0.572045854303492	EUR
